Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-05-31,60.363,60.363,57.63,57.637,143784
2016-06-01,57.963,57.963,55.252,56.189,54509
2016-06-02,56.507,56.522,55.361,55.414,45898
2016-06-03,55.748,58.156,55.221,57.436,59038
2016-06-06,58.063,58.063,55.012,55.012,33552
2016-06-07,55.748,57.823,55.166,57.823,100337
2016-06-08,57.607,60.154,56.53,59.619,49009
2016-06-09,59.619,59.619,56.229,57.29,60562
2016-06-10,57.297,57.297,55.748,55.996,16180
2016-06-13,55.748,57.204,55.439,57.204,15847
2016-06-14,56.91,57.033,55.756,57.018,24316
2016-06-15,56.522,56.762,55.763,56.136,24170
2016-06-16,55.748,56.507,54.989,55.331,31085
2016-06-17,55.384,58.761,55.384,55.694,126335
2016-06-20,55.996,56.522,55.748,55.748,50272
2016-06-21,56.136,57.792,55.361,56.251,61380
2016-06-22,57.281,58.76,56.46,57.839,52956
2016-06-23,57.839,57.855,56.91,57.815,34820
2016-06-24,54.564,56.073,52.651,53.657,127944
2016-06-27,54.254,54.742,51.652,51.652,59650
2016-06-28,52.806,54.122,51.799,53.773,63712
2016-06-29,54.432,55.709,54.432,55.701,29895
2016-06-30,55.748,55.864,54.974,55.515,30029
2016-07-01,56.328,56.534,55.913,56.452,27602
2016-07-04,56.452,57.272,55.126,56.642,55601
2016-07-05,56.742,57.702,55.226,55.233,47278
2016-07-06,55.085,55.383,52.037,52.037,89964
2016-07-07,52.998,53.511,52.641,53.113,34007
2016-07-08,53.097,53.825,52.203,52.21,59209
2016-07-11,52.84,54.571,52.683,54.571,40165
2016-07-12,54.662,55.673,54.05,55.665,44241
2016-07-13,56.055,57.007,55.375,55.897,50860
2016-07-14,56.328,56.51,55.342,56.055,15806
2016-07-15,55.498,57.157,55.498,57.074,43613
2016-07-18,57.157,57.198,55.93,56.428,37592
2016-07-19,56.742,57.901,56.335,57.901,23125
2016-07-20,57.901,57.901,56.99,57.488,29283
2016-07-21,57.488,57.736,56.659,57.322,36908
2016-07-22,57.305,57.305,55.582,55.913,29028
2016-07-25,56.733,57.893,56.627,57.819,26782
2016-07-26,57.81,59.227,57.157,59.227,42969
2016-07-27,59.227,59.227,56.841,57.313,39469
2016-07-28,57.157,58.771,57.157,58.075,32774
2016-07-29,58.075,58.075,55.996,56.965,44458
2016-08-01,57.164,57.852,57.164,57.852,17158
2016-08-02,57.967,58.432,55.498,57.363,61161
2016-08-03,57.984,57.984,55.366,55.366,40091
2016-08-04,55.988,57.769,55.665,57.769,19952
2016-08-05,57.819,59.64,57.819,59.608,48114
2016-08-08,59.64,60.469,59.475,60.469,30226
2016-08-09,60.428,63.352,59.682,63.327,107482
2016-08-10,63.327,63.327,61.273,61.96,69451
2016-08-11,61.96,62.624,61.33,62.607,25560
2016-08-12,62.524,62.524,60.742,60.8,35962
2016-08-16,60.8,62.366,60.238,62.126,50768
2016-08-17,62.126,62.126,60.345,60.552,27710
2016-08-18,60.552,60.793,59.724,60.37,21277
2016-08-19,60.577,60.577,58.572,58.631,37259
2016-08-22,58.572,60.047,58.572,59.293,24711
2016-08-23,59.309,59.309,58.399,59.21,14169
2016-08-24,59.451,59.558,58.44,59.534,19218
2016-08-25,59.534,60.055,58.572,60.055,27815
2016-08-26,60.055,60.469,59.235,60.121,20275
2016-08-29,59.724,61.024,59.724,61.024,17996
2016-08-30,60.966,62.4,60.941,62.375,36090
2016-08-31,62.126,62.474,60.238,60.304,45998
2016-09-01,60.966,60.966,58.82,59.716,17784
2016-09-02,59.227,60.114,59.227,59.392,45362
2016-09-05,58.82,61.099,58.82,61.099,23505
2016-09-06,61.124,61.96,60.263,61.546,19234
2016-09-07,61.529,62.375,61.298,61.298,33825
2016-09-08,61.96,62.375,60.8,60.8,22544
2016-09-09,60.395,61.787,60.395,60.403,32570
2016-09-12,60.635,60.8,58.647,59.309,80431
2016-09-13,59.269,62.126,59.269,61.38,26140
2016-09-14,61.546,61.546,59.89,60.503,11009
2016-09-15,61.298,62.118,61.215,62.118,32616
2016-09-16,62.118,63.75,61.671,62.913,178816
2016-09-19,62.913,62.913,61.546,62.209,30377
2016-09-20,62.209,62.789,61.554,62.789,24382
2016-09-21,60.552,62.126,60.552,61.446,43331
2016-09-22,61.048,65.108,61.048,65.025,174127
2016-09-23,64.611,64.611,63.435,64.114,38459
2016-09-26,64.064,64.818,64.064,64.652,62292
2016-09-27,64.114,65.415,64.114,65.415,91958
2016-09-28,65.2,65.2,64.039,64.039,108258
2016-09-29,64.205,65.357,64.073,65.1,38659
2016-09-30,63.949,65.058,62.962,62.962,72109
2016-10-03,62.375,64.611,62.375,64.611,18449
2016-10-04,63.791,64.677,63.716,64.677,30885
2016-10-05,65.025,65.051,63.708,64.47,28363
2016-10-06,63.782,64.512,63.782,64.346,15365
2016-10-07,64.512,64.512,63.137,63.137,20814
2016-10-10,63.303,63.949,63.12,63.543,9833
2016-10-11,63.7,66.251,63.377,65.357,36551
2016-10-12,65.747,65.895,64.635,64.735,18487
2016-10-13,64.032,64.934,62.747,62.756,29128
2016-10-14,63.634,63.634,62.813,62.962,14961
2016-10-17,62.955,64.363,62.731,64.263,123524
2016-10-18,64.562,65.332,63.865,64.768,97453
2016-10-19,65.025,65.025,64.073,64.893,82660
2016-10-20,64.859,64.859,61.298,61.711,57634
2016-10-21,61.828,64.562,61.828,63.203,108752
2016-10-24,63.195,64.181,63.195,64.155,19732
2016-10-25,64.188,64.851,63.509,64.197,40168
2016-10-26,64.694,64.694,62.541,63.419,24157
2016-10-27,63.782,64.271,62.209,63.816,70260
2016-10-28,63.808,63.808,62.979,63.237,18654
2016-10-31,63.31,64.37,63.004,64.37,36880
2016-11-02,63.782,63.791,62.143,62.143,18856
2016-11-03,62.143,62.499,60.055,62.292,59760
2016-11-04,61.306,61.439,60.304,60.304,24061
2016-11-07,60.477,61.711,59.657,59.807,29372
2016-11-08,60.883,61.595,59.898,60.909,26844
2016-11-09,59.724,61.14,59.616,60.8,17028
2016-11-10,60.535,62.283,60.518,60.518,41837
2016-11-14,60.717,61.048,58.423,58.423,80150
2016-11-15,58.572,60.047,58.572,59.12,23698
2016-11-16,59.807,59.807,58.565,59.012,34184
2016-11-17,58.978,59.012,57.736,57.736,24888
2016-11-18,57.736,58.978,57.223,57.239,21192
2016-11-21,58.589,58.896,57.157,57.322,62221
2016-11-22,57.984,58.713,57.611,58.092,60452
2016-11-23,58.73,58.896,58.067,58.224,69804
2016-11-24,58.307,58.523,57.901,58.191,10951
2016-11-25,58.241,58.332,56.079,56.418,45506
2016-11-28,57.13,57.13,55.093,55.143,40546
2016-11-29,55.498,55.498,54.588,54.588,63661
2016-11-30,55.167,56.32,55.077,55.748,78453
2016-12-01,56.237,57.893,56.112,57.189,51434
2016-12-02,56.998,57.239,56.865,57.23,18976
2016-12-05,56.377,59.103,56.377,58.978,49154
2016-12-06,58.978,60.552,58.903,60.386,110113
2016-12-07,60.386,60.386,59.392,59.64,54243
2016-12-08,60.379,61.671,59.839,60.883,48375
2016-12-09,60.842,61.578,60.842,61.505,38446
2016-12-12,61.671,61.671,59.451,59.832,18264
2016-12-13,60.13,60.221,59.608,60.221,45290
2016-12-14,60.452,60.452,59.235,59.252,12451
2016-12-15,59.227,60.005,58.73,60.005,31667
2016-12-16,60.005,61.711,59.64,60.577,139381
2016-12-19,60.304,60.469,59.823,59.823,16619
2016-12-20,60.263,61.215,60.064,61.215,31668
2016-12-21,60.727,62.002,60.727,61.629,76539
2016-12-22,60.883,63.774,60.883,62.938,99860
2016-12-23,63.17,63.7,62.68,63.095,22379
2016-12-27,62.309,63.078,62.002,63.078,30924
2016-12-28,62.375,63.716,62.375,62.773,22434
2016-12-29,62.375,63.435,62.375,63.426,57448
2016-12-30,63.112,63.6,62.333,63.278,27063
2017-01-02,62.797,64.611,62.797,64.404,39161
2017-01-03,63.517,65.274,63.517,65.249,55747
2017-01-04,65.274,65.399,63.998,64.611,156411
2017-01-05,64.611,64.611,62.68,63.369,95589
2017-01-09,63.741,64.081,62.582,62.955,43226
2017-01-10,63.269,64.032,62.93,64.032,101415
2017-01-11,64.032,65.274,63.492,64.611,37876
2017-01-12,64.777,65.274,62.789,63.261,56169
2017-01-13,64.006,64.006,61.298,63.419,58828
2017-01-16,63.062,64.446,62.59,64.329,33705
2017-01-17,64.329,64.942,63.22,64.114,67557
2017-01-18,63.584,64.23,63.012,63.203,57194
2017-01-19,63.782,63.782,62.64,62.64,28257
2017-01-20,62.921,63.419,62.375,62.375,13102
2017-01-23,62.955,63.278,62.16,62.913,28310
2017-01-24,63.261,63.261,61.911,62.126,33426
2017-01-25,62.541,64.611,62.541,64.611,78559
2017-01-26,65.025,66.168,65.025,65.837,118762
2017-01-27,65.44,65.44,64.247,64.446,47586
2017-01-30,65.017,65.017,63.799,64.139,43967
2017-01-31,63.949,64.735,63.617,63.617,48310
2017-02-01,64.528,65.796,64.404,65.44,24657
2017-02-02,65.44,65.72,64.47,65.067,19977
2017-02-03,65.108,65.108,63.658,64.032,40817
2017-02-06,64.032,64.727,63.625,64.28,77426
2017-02-07,64.188,64.569,63.7,64.569,25928
2017-02-08,64.603,64.603,63.675,63.865,53564
2017-02-09,64.512,65.813,64.197,65.813,38237
2017-02-10,66.185,69.324,66.177,68.257,230266
2017-02-13,69.167,69.167,67.344,67.51,51041
2017-02-14,67.883,67.908,67.096,67.717,54047
2017-02-15,67.924,68.257,67.394,67.924,25543
2017-02-16,67.924,68.67,66.93,67.096,62579
2017-02-17,67.717,67.717,65.771,65.853,48780
2017-02-20,65.853,66.267,65.274,65.357,23332
2017-02-21,65.97,67.899,65.688,67.899,67054
2017-02-22,67.841,67.924,67.096,67.924,43395
2017-02-23,67.817,68.76,67.427,68.76,46380
2017-02-24,68.711,68.819,66.475,66.549,49955
2017-02-27,67.096,67.327,66.516,66.566,35526
2017-02-28,66.566,67.013,65.316,65.316,83127
2017-03-01,65.44,67.096,65.44,66.873,61670
2017-03-02,67.378,68.098,67.378,68.098,75271
2017-03-03,68.091,68.091,67.477,67.908,26976
2017-03-06,67.221,67.701,67.03,67.701,14977
2017-03-07,67.701,67.701,66.797,66.797,34720
2017-03-08,66.682,66.69,65.44,65.548,60618
2017-03-09,65.465,65.995,65.025,65.042,81437
2017-03-10,65.051,66.267,65.042,65.737,36035
2017-03-13,65.862,67.751,65.853,67.751,38980
2017-03-14,67.924,67.924,65.605,67.145,61655
2017-03-15,67.145,67.742,65.332,66.649,61246
2017-03-16,67.096,67.999,67.013,67.924,54732
2017-03-17,67.924,69.158,67.916,68.363,100167
2017-03-20,69.151,69.151,67.378,67.717,30803
2017-03-21,68.247,68.753,66.848,66.989,86597
2017-03-22,66.267,67.51,65.564,65.945,50962
2017-03-23,65.796,67.502,65.796,66.897,39026
2017-03-24,67.087,67.502,65.448,65.747,54855
2017-03-27,65.688,65.747,64.122,64.512,57504
2017-03-28,65.605,65.605,64.098,64.495,72756
2017-03-29,65.19,65.853,64.777,65.29,63948
2017-03-30,65.299,65.737,64.114,64.818,40596
2017-03-31,65.19,65.207,63.144,63.534,110855
2017-04-03,64.354,64.47,63.741,64.28,10063
2017-04-04,64.363,65.323,63.874,64.951,38418
2017-04-05,64.951,66.194,64.893,66.168,38898
2017-04-06,65.945,66.094,65.44,66.094,24076
2017-04-07,66.168,66.177,65.44,65.44,26913
2017-04-10,63.7,63.7,59.269,61.364,589792
2017-04-11,62.084,62.457,60.238,60.238,83700
2017-04-12,60.253,61.671,60.088,60.263,79945
2017-04-13,60.883,60.883,60.055,60.138,37272
2017-04-18,60.146,60.859,59.699,59.815,35787
2017-04-19,59.823,60.834,59.823,60.469,83682
2017-04-20,61.048,61.048,60.146,60.651,57317
2017-04-21,60.469,60.842,59.65,59.65,73294
2017-04-24,59.849,61.289,59.849,60.685,69488
2017-04-25,60.966,62.955,60.759,62.913,142889
2017-04-26,62.913,62.938,61.737,62.541,68660
2017-04-27,62.135,63.352,62.126,63.203,93123
2017-04-28,62.109,62.109,60.909,62.084,559752
2017-05-02,62.084,62.731,61.877,61.877,40313
2017-05-04,61.711,63.617,61.711,63.269,42210
2017-05-05,63.286,63.286,61.885,62.126,57123
2017-05-08,63.195,63.195,61.347,61.787,159116
2017-05-09,62.126,62.913,61.943,62.913,50393
2017-05-10,62.955,63.12,61.761,62.532,56685
2017-05-11,62.872,62.872,61.853,62.532,41633
2017-05-12,62.855,62.855,61.43,61.595,37782
2017-05-15,62.532,62.532,61.306,61.671,11395
2017-05-16,61.687,62.126,60.221,60.379,53655
2017-05-17,61.157,61.157,60.27,60.279,28531
2017-05-18,60.287,61.099,59.64,61.099,50841
2017-05-19,61.099,61.099,60.121,60.469,44223
2017-05-22,60.469,60.469,59.807,59.972,68873
2017-05-23,59.823,60.883,59.823,60.883,63833
2017-05-24,61.007,61.007,60.337,60.56,47973
2017-05-25,60.958,60.958,60.253,60.304,30988
2017-05-26,60.469,61.223,60.386,61.132,139960
2017-05-29,61.215,61.257,60.594,60.999,9316
2017-05-30,60.66,60.751,60.304,60.304,95978
2017-05-31,60.097,60.18,57.57,57.57,204373
2017-06-01,58.042,59.451,58.042,59.136,60534
2017-06-02,59.293,60.18,58.482,58.73,53149
2017-06-05,59.227,59.227,57.835,57.885,33558
2017-06-06,57.885,58.233,57.074,57.38,79787
2017-06-07,57.893,58.018,57.38,57.67,99366
2017-06-08,57.984,58.813,57.711,58.779,54528
2017-06-09,58.813,58.945,57.777,58.059,37227
2017-06-12,58.482,58.482,57.322,57.736,35063
2017-06-13,57.611,57.785,57.074,57.736,53553
2017-06-14,58.067,58.315,57.694,58.315,58024
2017-06-16,58.315,58.39,57.488,58.15,88195
2017-06-19,58.813,58.813,57.247,57.819,74053
2017-06-20,57.984,58.73,57.901,58.472,58204
2017-06-21,58.217,58.472,57.984,58.349,44250
2017-06-22,58.084,58.224,57.926,57.984,66408
2017-06-23,58.44,58.482,58.141,58.283,64028
2017-06-26,58.614,59.351,57.993,58.912,50944
2017-06-27,59.012,60.635,58.68,60.047,85333
2017-06-28,60.635,60.875,59.65,60.452,50191
2017-06-29,60.469,60.544,59.657,60.138,70123
2017-06-30,61.605,61.64,60.27,60.765,63624
2017-07-03,60.96,61.048,58.583,59.131,67318
2017-07-04,59.193,60.05,58.821,58.821,34332
2017-07-05,59.016,60.509,58.318,60.377,56325
2017-07-06,60.341,60.632,60.138,60.588,27924
2017-07-07,60.615,60.615,60.112,60.43,19731
2017-07-10,59.202,60.067,58.663,59.096,57831
2017-07-11,59.104,59.281,58.159,58.327,90174
2017-07-12,58.663,60.041,58.566,58.566,131998
2017-07-13,59.626,60.112,59.202,60.112,24603
2017-07-14,60.244,60.377,59.307,60.377,21195
2017-07-17,60.695,60.933,60.129,60.933,76126
2017-07-18,60.907,61.163,60.085,60.783,24981
2017-07-19,60.951,60.951,59.988,60.165,102153
2017-07-20,60.509,60.509,60.094,60.147,42583
2017-07-21,60.518,60.659,60.138,60.138,22143
2017-07-24,60.491,60.942,59.396,60.942,97868
2017-07-25,60.933,61.799,60.474,61.799,55858
2017-07-26,61.843,62.196,61.79,62.196,38489
2017-07-27,62.206,62.206,61.843,62.135,22349
2017-07-28,62.152,62.161,61.843,62.161,14044
2017-07-31,62.285,62.726,62.285,62.726,62843
2017-08-01,62.726,63.141,62.638,63.08,58988
2017-08-02,62.726,63.504,62.196,63.309,46465
2017-08-03,63.309,63.557,61.843,62.241,119661
2017-08-04,62.196,62.903,62.02,62.443,35327
2017-08-07,62.824,63.327,62.461,62.479,36204
2017-08-08,62.726,63.08,62.038,62.356,151168
2017-08-09,62.726,62.726,60.183,61.658,49894
2017-08-10,60.968,62.461,60.968,61.693,53358
2017-08-11,61.49,61.658,61.146,61.508,27389
2017-08-14,61.146,62.276,60.315,61.366,52264
2017-08-16,61.216,62.453,60.518,60.968,57409
2017-08-17,61.834,61.834,60.571,60.606,39619
2017-08-18,60.606,61.207,59.767,59.934,54305
2017-08-21,59.723,60.951,59.643,60.527,16499
2017-08-22,60.942,62.178,60.942,61.852,58247
2017-08-23,61.852,62.108,61.411,61.622,44184
2017-08-24,61.057,62.091,61.048,61.728,45124
2017-08-25,62.108,62.285,61.49,61.843,20068
2017-08-28,61.843,62.841,61.666,62.815,22799
2017-08-29,62.726,62.726,61.013,61.905,95909
2017-08-30,61.401,62.991,61.401,62.152,67402
2017-08-31,61.931,62.726,61.666,62.726,47010
2017-09-01,61.313,62.726,61.313,62.638,25002
2017-09-04,62.621,62.638,62.223,62.524,12481
2017-09-05,62.178,64.043,62.178,63.168,70075
2017-09-06,62.957,63.424,62.576,62.576,30320
2017-09-07,62.285,63.336,61.631,62.409,66751
2017-09-08,61.843,62.594,61.843,62.426,25975
2017-09-11,62.126,63.115,62.081,62.285,16349
2017-09-12,62.947,62.947,61.87,62.143,16190
2017-09-13,61.87,62.726,61.383,61.383,62454
2017-09-14,61.383,61.843,58.671,59.272,266839
2017-09-15,59.635,60.968,59.519,59.519,624078
2017-09-18,60.076,60.482,59.9,59.9,21914
2017-09-19,59.9,60.367,59.864,59.988,133488
2017-09-20,60.43,60.518,60.085,60.482,33984
2017-09-21,60.456,60.606,60.12,60.474,25227
2017-09-22,60.209,60.756,60.076,60.695,16607
2017-09-25,60.094,61.357,60.094,60.783,57279
2017-09-26,60.739,61.34,60.739,61.172,14075
2017-09-27,60.96,61.216,59.82,60.217,45948
2017-09-28,60.96,60.96,60.465,60.632,25896
2017-09-29,60.606,61.719,60.606,61.048,34513
2017-10-02,61.826,61.826,61.172,61.578,43347
2017-10-03,60.968,61.799,60.968,61.578,14175
2017-10-04,61.755,61.755,60.978,61.49,71174
2017-10-05,61.401,61.728,60.96,61.587,52432
2017-10-06,61.419,61.834,61.411,61.755,18988
2017-10-09,61.834,62.638,61.057,61.843,40171
2017-10-10,61.693,62.364,61.622,62.196,21421
2017-10-11,62.329,62.674,62.046,62.311,49577
2017-10-12,62.285,62.638,61.737,62.329,31164
2017-10-13,61.622,62.267,61.154,61.34,72789
2017-10-16,61.676,62.249,61.595,61.755,64309
2017-10-17,61.843,61.843,61.419,61.498,32140
2017-10-18,61.411,61.923,61.048,61.296,31161
2017-10-19,61.048,61.737,60.695,60.818,24660
2017-10-20,61.101,62.514,60.527,62.514,82514
2017-10-23,62.373,62.373,61.79,61.843,12721
2017-10-24,62.02,62.02,60.403,60.96,30567
2017-10-25,60.96,62.285,60.721,62.285,33970
2017-10-26,62.152,62.285,61.11,62.285,14090
2017-10-27,61.843,63.151,61.843,63.036,46852
2017-10-30,62.991,64.935,62.947,64.856,99014
2017-10-31,64.847,65.801,64.343,65.757,101377
2017-11-02,65.731,65.731,64.052,64.485,26410
2017-11-03,63.831,65.377,63.831,64.432,20946
2017-11-06,64.432,65.721,64.343,65.686,39261
2017-11-07,65.731,69.123,65.731,68.699,202044
2017-11-08,69.221,70.156,68.69,69.794,118280
2017-11-09,69.785,69.785,68.469,69.529,58290
2017-11-10,69.529,69.874,68.584,69.751,54855
2017-11-13,68.531,69.618,68.531,69.432,34426
2017-11-14,69.353,69.353,68.036,68.31,115473
2017-11-15,67.815,68.867,67.462,68.204,53243
2017-11-16,67.674,68.858,67.674,68.363,21496
2017-11-17,68.822,68.849,68.027,68.027,34620
2017-11-20,67.807,68.734,67.807,68.557,22438
2017-11-21,67.895,68.911,67.895,68.646,93063
2017-11-22,68.469,68.902,67.143,68.707,27648
2017-11-23,67.277,68.107,66.613,66.613,22487
2017-11-24,66.613,67.497,65.836,66.446,48598
2017-11-27,66.04,67.453,65.818,66.305,50176
2017-11-28,66.261,67.241,66.261,66.587,18176
2017-11-29,66.437,67.206,64.758,65.103,59839
2017-11-30,64.935,66.384,64.353,64.493,123737
2017-12-01,64.45,65.571,64.45,65.553,26903
2017-12-04,65.792,67.117,65.553,66.251,14750
2017-12-05,67.321,67.453,66.463,66.499,9671
2017-12-06,66.022,67.321,65.377,66.393,26056
2017-12-07,67.586,67.586,63.937,64.096,51512
2017-12-08,64.396,65.678,64.396,65.377,13880
2017-12-11,65.969,66.083,64.493,66.083,21101
2017-12-12,66.004,66.393,65.059,66.366,26655
2017-12-13,66.348,66.923,65.571,66.676,30847
2017-12-14,66.781,68.027,65.836,67.143,25508
2017-12-15,67.859,68.831,67.365,68.831,65060
2017-12-18,68.831,69.053,67.762,68.849,19672
2017-12-19,68.911,69.088,68.213,69.088,36166
2017-12-20,68.469,69.618,68.469,69.618,42625
2017-12-21,68.469,69.618,68.469,69.273,23814
2017-12-22,69.353,69.353,68.222,68.84,47728
2017-12-27,68.69,70.66,68.222,70.66,94811
2017-12-28,70.66,71.491,70.324,71.491,40097
2017-12-29,72.003,72.444,71.906,72.339,65255
2018-01-03,72.357,73.77,70.678,73.77,50482
2018-01-04,73.417,74.035,73.063,73.947,61197
2018-01-05,73.947,73.947,72.709,73.328,15247
2018-01-08,73.328,73.417,72.798,73.328,15668
2018-01-09,73.328,73.417,71.649,72.357,24822
2018-01-10,72.357,72.444,71.649,72.268,16350
2018-01-11,72.444,72.622,71.649,72.622,17246
2018-01-12,72.975,73.682,72.622,73.24,29587
2018-01-15,72.887,73.77,72.444,73.328,16962
2018-01-16,73.505,74.3,72.887,74.3,53899
2018-01-17,74.565,74.565,73.328,74.212,28217
2018-01-18,74.212,74.83,73.77,74.212,43096
2018-01-19,74.388,74.477,74.123,74.3,18942
2018-01-22,74.3,74.565,73.858,74.212,29638
2018-01-23,74.3,74.3,73.063,73.328,52014
2018-01-24,73.77,73.858,72.975,73.24,46797
2018-01-25,73.328,74.3,73.152,73.77,90775
2018-01-26,73.947,73.947,73.328,73.682,23345
2018-01-29,73.328,73.77,73.24,73.77,81281
2018-01-30,73.77,74.035,72.975,74.035,26254
2018-01-31,73.858,75.007,73.682,74.83,65029
2018-02-01,73.593,75.625,73.593,75.537,26643
2018-02-02,75.537,75.89,74.477,75.272,22313
2018-02-05,73.328,73.77,70.236,73.328,48904
2018-02-06,70.854,72.092,69.088,71.384,67212
2018-02-07,70.589,73.152,70.589,72.357,25017
2018-02-08,72.798,72.798,71.827,72.709,12581
2018-02-09,71.562,71.827,69.883,70.766,27760
2018-02-12,70.854,71.384,70.854,70.943,15919
2018-02-13,71.384,73.947,71.384,73.328,20332
2018-02-14,73.417,74.212,72.887,73.947,55566
2018-02-15,74.388,74.388,71.914,72.533,24490
2018-02-16,72.887,74.035,72.887,73.328,20834
2018-02-19,73.593,73.858,73.152,73.505,11537
2018-02-20,73.505,73.77,72.798,73.328,16078
2018-02-21,73.505,73.77,73.152,73.328,24393
2018-02-22,73.24,73.328,70.678,72.003,57432
2018-02-23,74.212,74.477,73.328,74.212,86681
2018-02-26,74.3,74.388,73.858,73.858,31835
2018-02-27,73.505,74.565,73.505,74.388,66596
2018-02-28,74.388,74.653,72.887,74.035,178572
2018-03-01,72.798,73.593,72.622,73.24,121620
2018-03-02,73.328,73.328,72.003,72.357,14063
2018-03-05,72.003,74.035,71.562,73.77,19865
2018-03-06,73.593,73.858,72.975,72.975,17530
2018-03-07,73.152,73.505,72.533,72.798,22191
2018-03-08,72.887,73.682,69.618,69.618,84106
2018-03-09,69.618,70.324,68.911,70.324,73567
2018-03-12,70.413,71.827,70.413,71.827,21289
2018-03-13,71.914,71.914,71.297,71.384,27869
2018-03-14,71.119,71.738,70.766,71.562,18452
2018-03-15,72.003,72.092,69.441,69.529,57000
2018-03-16,70.413,70.413,68.734,68.734,273433
2018-03-19,68.646,70.413,68.557,69.618,29956
2018-03-20,69.618,69.883,69.176,69.618,14897
2018-03-21,70.236,71.119,69.441,71.119,44873
2018-03-22,69.794,70.678,69.441,70.324,27081
2018-03-23,69.529,69.971,69.353,69.794,23847
2018-03-26,69.706,69.794,67.586,67.586,25910
2018-03-27,68.911,68.911,67.939,67.939,29730
2018-03-28,67.939,68.469,67.674,68.027,32462
2018-03-29,67.939,68.204,66.791,66.791,48158
2018-04-03,66.261,68.204,66.083,67.851,22371
2018-04-04,67.939,68.646,67.762,68.204,18257
2018-04-05,68.646,68.646,67.762,68.469,6507
2018-04-06,68.646,68.646,67.674,68.116,12000
2018-04-09,68.027,68.381,67.409,68.381,12854
2018-04-10,68.292,69.088,67.851,68.381,11040
2018-04-11,68.204,69.353,68.204,69.088,13468
2018-04-12,68.911,68.999,68.469,68.999,51974
2018-04-13,68.027,69.794,68.027,69.529,9001
2018-04-16,69.264,69.529,68.999,69.529,3883
2018-04-17,69.618,69.618,68.116,68.646,11265
2018-04-18,68.292,69.618,68.292,69.264,15849
2018-04-19,68.822,69.529,68.822,68.911,32997
2018-04-20,68.557,71.914,68.557,70.943,45354
2018-04-23,70.943,71.914,70.678,70.678,79558
2018-04-24,70.678,71.384,70.059,70.059,32066
2018-04-25,70.678,70.943,70.236,70.678,20585
2018-04-26,69.883,70.766,69.883,69.971,15381
2018-04-27,69.794,72.268,69.794,72.268,25733
2018-04-30,72.003,73.505,71.914,73.328,50583
2018-05-02,72.444,72.975,70.943,71.827,26993
2018-05-04,71.297,71.297,69.794,70.236,35369
2018-05-07,70.236,71.208,70.236,70.854,7335
2018-05-08,70.854,70.943,69.618,70.501,114603
2018-05-09,70.501,73.063,70.501,72.444,60481
2018-05-10,72.622,74.123,72.622,73.063,22627
2018-05-11,74.212,75.625,74.035,74.919,105522
2018-05-14,75.095,75.095,74.742,74.919,18407
2018-05-15,74.653,74.83,72.533,73.682,30425
2018-05-16,72.709,73.682,72.709,73.682,18608
2018-05-17,73.24,73.682,72.444,72.444,28150
2018-05-18,72.444,72.887,72.092,72.092,28772
2018-05-21,72.092,72.357,71.384,71.384,30950
2018-05-22,71.473,72.003,71.297,72.003,32595
2018-05-23,71.738,72.092,70.589,70.589,38982
2018-05-24,70.501,71.473,70.501,70.678,22190
2018-05-25,70.501,71.562,70.501,70.766,18444
2018-05-28,70.678,71.384,69.883,69.883,7695
2018-05-29,69.883,71.562,69.441,71.562,23431
2018-05-30,71.119,71.119,68.292,70.413,182838
2018-06-01,70.678,70.678,68.292,69.618,38072
2018-06-04,69.618,70.678,69.176,69.264,26704
2018-06-05,68.822,69.971,68.822,69.176,26907
2018-06-06,69.176,70.324,69.176,70.324,18800
2018-06-07,70.324,71.032,69.794,70.413,29493
2018-06-08,70.148,70.943,70.148,70.148,22230
2018-06-11,70.589,70.678,68.911,69.883,26829
2018-06-12,69.971,70.678,69.883,69.971,30740
2018-06-13,70.059,70.236,68.911,69.088,20888
2018-06-14,69.441,70.236,68.027,68.116,49004
2018-06-15,67.649,68.862,64.663,65.13,72693
2018-06-18,65.503,67.463,64.383,64.477,19528
2018-06-19,63.637,64.85,62.517,62.517,33070
2018-06-20,62.704,64.943,62.704,63.824,41149
2018-06-21,64.663,64.663,62.797,62.797,35156
2018-06-22,62.797,64.85,62.797,64.383,19369
2018-06-25,64.383,64.85,64.103,64.29,20351
2018-06-26,64.29,67.556,64.29,65.97,51550
2018-06-27,65.97,67.742,65.596,67.742,33548
2018-06-28,65.783,66.436,64.383,64.383,29649
2018-06-29,64.663,67.369,64.663,66.063,40952
2018-07-02,66.063,66.063,64.757,65.41,11911
2018-07-03,64.663,66.529,64.663,65.316,15334
2018-07-04,65.69,66.529,64.943,66.529,38884
2018-07-05,66.343,67.183,65.41,66.156,28718
2018-07-06,66.25,66.716,65.316,66.529,25026
2018-07-09,66.716,68.769,66.623,68.116,127308
2018-07-10,68.116,69.609,68.116,68.209,62836
2018-07-11,68.116,68.209,66.716,67.649,27561
2018-07-12,67.276,67.276,65.69,65.876,16095
2018-07-13,65.876,67.183,65.876,66.996,22064
2018-07-16,66.343,67.089,66.343,66.809,3673
2018-07-17,66.529,67.742,65.503,66.716,13554
2018-07-18,67.556,67.556,65.69,65.69,8703
